centreline_id,direction,location,class_type,daily_temperature,daily_precipitation,datetime_bin_start,datetime_bin_end,volume
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,16,40,2013-05-28 12:00:00,2013-05-28 13:00:00,0
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,16,40,2013-05-28 11:00:00,2013-05-28 12:00:00,1
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,16,40,2013-05-28 10:00:00,2013-05-28 11:00:00,0
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,16,40,2013-05-28 09:00:00,2013-05-28 10:00:00,2
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,16,40,2013-05-28 08:00:00,2013-05-28 09:00:00,0
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,16,40,2013-05-28 07:00:00,2013-05-28 08:00:00,1
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,16,40,2013-05-28 06:00:00,2013-05-28 07:00:00,0
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,16,40,2013-05-28 05:00:00,2013-05-28 06:00:00,0
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,16,40,2013-05-28 04:00:00,2013-05-28 05:00:00,0
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,16,40,2013-05-28 03:00:00,2013-05-28 04:00:00,0
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,16,40,2013-05-28 02:00:00,2013-05-28 03:00:00,0
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,16,40,2013-05-28 01:00:00,2013-05-28 02:00:00,0
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,16,40,2013-05-28 00:00:00,2013-05-28 01:00:00,0
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,20,1,2013-05-27 23:00:00,2013-05-28 00:00:00,4
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,20,1,2013-05-27 22:00:00,2013-05-27 23:00:00,5
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,20,1,2013-05-27 21:00:00,2013-05-27 22:00:00,6
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,20,1,2013-05-27 20:00:00,2013-05-27 21:00:00,24
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,20,1,2013-05-27 19:00:00,2013-05-27 20:00:00,66
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,20,1,2013-05-27 18:00:00,2013-05-27 19:00:00,51
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,20,1,2013-05-27 17:00:00,2013-05-27 18:00:00,61
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,20,1,2013-05-27 16:00:00,2013-05-27 17:00:00,53
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,20,1,2013-05-27 15:00:00,2013-05-27 16:00:00,52
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,20,1,2013-05-27 14:00:00,2013-05-27 15:00:00,49
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,20,1,2013-05-27 13:00:00,2013-05-27 14:00:00,31
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,20,1,2013-05-27 12:00:00,2013-05-27 13:00:00,41
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,20,1,2013-05-27 11:00:00,2013-05-27 12:00:00,38
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,20,1,2013-05-27 10:00:00,2013-05-27 11:00:00,30
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,20,1,2013-05-27 09:00:00,2013-05-27 10:00:00,31
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,20,1,2013-05-27 08:00:00,2013-05-27 09:00:00,55
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,20,1,2013-05-27 07:00:00,2013-05-27 08:00:00,40
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,20,1,2013-05-27 06:00:00,2013-05-27 07:00:00,25
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,20,1,2013-05-27 05:00:00,2013-05-27 06:00:00,4
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,20,1,2013-05-27 04:00:00,2013-05-27 05:00:00,0
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,20,1,2013-05-27 03:00:00,2013-05-27 04:00:00,0
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,20,1,2013-05-27 02:00:00,2013-05-27 03:00:00,0
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,20,1,2013-05-27 01:00:00,2013-05-27 02:00:00,0
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,20,1,2013-05-27 00:00:00,2013-05-27 01:00:00,2
30006614,Westbound,MARTIN GOODMAN TRL WB,Cyclists,20,1,2013-05-27 23:00:00,2013-05-28 00:00:00,2
30006614,Westbound,MARTIN GOODMAN TRL WB,Cyclists,20,1,2013-05-27 22:00:00,2013-05-27 23:00:00,6
30006614,Westbound,MARTIN GOODMAN TRL WB,Cyclists,20,1,2013-05-27 21:00:00,2013-05-27 22:00:00,12
30006614,Westbound,MARTIN GOODMAN TRL WB,Cyclists,20,1,2013-05-27 20:00:00,2013-05-27 21:00:00,35
30006614,Westbound,MARTIN GOODMAN TRL WB,Cyclists,20,1,2013-05-27 19:00:00,2013-05-27 20:00:00,71
30006614,Westbound,MARTIN GOODMAN TRL WB,Cyclists,20,1,2013-05-27 18:00:00,2013-05-27 19:00:00,108
30006614,Westbound,MARTIN GOODMAN TRL WB,Cyclists,20,1,2013-05-27 17:00:00,2013-05-27 18:00:00,108
30006614,Westbound,MARTIN GOODMAN TRL WB,Cyclists,20,1,2013-05-27 16:00:00,2013-05-27 17:00:00,57
30006614,Westbound,MARTIN GOODMAN TRL WB,Cyclists,20,1,2013-05-27 15:00:00,2013-05-27 16:00:00,52
30006614,Westbound,MARTIN GOODMAN TRL WB,Cyclists,20,1,2013-05-27 14:00:00,2013-05-27 15:00:00,47
30006614,Westbound,MARTIN GOODMAN TRL WB,Cyclists,20,1,2013-05-27 13:00:00,2013-05-27 14:00:00,45
30006614,Westbound,MARTIN GOODMAN TRL WB,Cyclists,20,1,2013-05-27 12:00:00,2013-05-27 13:00:00,33
30006614,Westbound,MARTIN GOODMAN TRL WB,Cyclists,20,1,2013-05-27 11:00:00,2013-05-27 12:00:00,44
30006614,Westbound,MARTIN GOODMAN TRL WB,Cyclists,20,1,2013-05-27 10:00:00,2013-05-27 11:00:00,28
30006614,Westbound,MARTIN GOODMAN TRL WB,Cyclists,20,1,2013-05-27 09:00:00,2013-05-27 10:00:00,30
30006614,Westbound,MARTIN GOODMAN TRL WB,Cyclists,20,1,2013-05-27 08:00:00,2013-05-27 09:00:00,33
30006614,Westbound,MARTIN GOODMAN TRL WB,Cyclists,20,1,2013-05-27 07:00:00,2013-05-27 08:00:00,13
30006614,Westbound,MARTIN GOODMAN TRL WB,Cyclists,20,1,2013-05-27 06:00:00,2013-05-27 07:00:00,17
30006614,Westbound,MARTIN GOODMAN TRL WB,Cyclists,20,1,2013-05-27 05:00:00,2013-05-27 06:00:00,1
30006614,Westbound,MARTIN GOODMAN TRL WB,Cyclists,20,1,2013-05-27 04:00:00,2013-05-27 05:00:00,0
30006614,Westbound,MARTIN GOODMAN TRL WB,Cyclists,20,1,2013-05-27 03:00:00,2013-05-27 04:00:00,1
30006614,Westbound,MARTIN GOODMAN TRL WB,Cyclists,20,1,2013-05-27 02:00:00,2013-05-27 03:00:00,0
30006614,Westbound,MARTIN GOODMAN TRL WB,Cyclists,20,1,2013-05-27 01:00:00,2013-05-27 02:00:00,2
30006614,Westbound,MARTIN GOODMAN TRL WB,Cyclists,20,1,2013-05-27 00:00:00,2013-05-27 01:00:00,0
30021915,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,20,1,2013-05-27 23:00:00,2013-05-28 00:00:00,0
30021915,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,20,1,2013-05-27 22:00:00,2013-05-27 23:00:00,0
30021915,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,20,1,2013-05-27 21:00:00,2013-05-27 22:00:00,3
30021915,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,20,1,2013-05-27 20:00:00,2013-05-27 21:00:00,5
30021915,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,20,1,2013-05-27 19:00:00,2013-05-27 20:00:00,6
30021915,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,20,1,2013-05-27 18:00:00,2013-05-27 19:00:00,2
30021915,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,20,1,2013-05-27 17:00:00,2013-05-27 18:00:00,8
30021915,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,20,1,2013-05-27 16:00:00,2013-05-27 17:00:00,5
30021915,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,20,1,2013-05-27 15:00:00,2013-05-27 16:00:00,0
30021915,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,20,1,2013-05-27 14:00:00,2013-05-27 15:00:00,3
30021915,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,20,1,2013-05-27 13:00:00,2013-05-27 14:00:00,8
30021915,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,20,1,2013-05-27 12:00:00,2013-05-27 13:00:00,5
30021915,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,20,1,2013-05-27 11:00:00,2013-05-27 12:00:00,9
30021915,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,20,1,2013-05-27 10:00:00,2013-05-27 11:00:00,0
30021915,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,20,1,2013-05-27 09:00:00,2013-05-27 10:00:00,2
30021915,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,20,1,2013-05-27 08:00:00,2013-05-27 09:00:00,1
30021915,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,20,1,2013-05-27 07:00:00,2013-05-27 08:00:00,1
30021915,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,20,1,2013-05-27 06:00:00,2013-05-27 07:00:00,0
30021915,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,20,1,2013-05-27 05:00:00,2013-05-27 06:00:00,0
30021915,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,20,1,2013-05-27 04:00:00,2013-05-27 05:00:00,0
30021915,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,20,1,2013-05-27 03:00:00,2013-05-27 04:00:00,0
30021915,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,20,1,2013-05-27 02:00:00,2013-05-27 03:00:00,0
30021915,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,20,1,2013-05-27 01:00:00,2013-05-27 02:00:00,0
30021915,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,20,1,2013-05-27 00:00:00,2013-05-27 01:00:00,0
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,20,1,2013-05-27 23:00:00,2013-05-28 00:00:00,0
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,20,1,2013-05-27 22:00:00,2013-05-27 23:00:00,0
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,20,1,2013-05-27 21:00:00,2013-05-27 22:00:00,2
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,20,1,2013-05-27 20:00:00,2013-05-27 21:00:00,4
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,20,1,2013-05-27 19:00:00,2013-05-27 20:00:00,6
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,20,1,2013-05-27 18:00:00,2013-05-27 19:00:00,4
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,20,1,2013-05-27 17:00:00,2013-05-27 18:00:00,2
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,20,1,2013-05-27 16:00:00,2013-05-27 17:00:00,5
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,20,1,2013-05-27 15:00:00,2013-05-27 16:00:00,3
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,20,1,2013-05-27 14:00:00,2013-05-27 15:00:00,2
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,20,1,2013-05-27 13:00:00,2013-05-27 14:00:00,1
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,20,1,2013-05-27 12:00:00,2013-05-27 13:00:00,4
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,20,1,2013-05-27 11:00:00,2013-05-27 12:00:00,0
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,20,1,2013-05-27 10:00:00,2013-05-27 11:00:00,0
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,20,1,2013-05-27 09:00:00,2013-05-27 10:00:00,1
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,20,1,2013-05-27 08:00:00,2013-05-27 09:00:00,1
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,20,1,2013-05-27 07:00:00,2013-05-27 08:00:00,0
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,20,1,2013-05-27 06:00:00,2013-05-27 07:00:00,0
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,20,1,2013-05-27 05:00:00,2013-05-27 06:00:00,0
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,20,1,2013-05-27 04:00:00,2013-05-27 05:00:00,0
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,20,1,2013-05-27 03:00:00,2013-05-27 04:00:00,0
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,20,1,2013-05-27 02:00:00,2013-05-27 03:00:00,0
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,20,1,2013-05-27 01:00:00,2013-05-27 02:00:00,0
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,20,1,2013-05-27 00:00:00,2013-05-27 01:00:00,0
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,18,0,2013-05-26 23:00:00,2013-05-27 00:00:00,2
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,18,0,2013-05-26 22:00:00,2013-05-26 23:00:00,3
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,18,0,2013-05-26 21:00:00,2013-05-26 22:00:00,5
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,18,0,2013-05-26 20:00:00,2013-05-26 21:00:00,19
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,18,0,2013-05-26 19:00:00,2013-05-26 20:00:00,31
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,18,0,2013-05-26 18:00:00,2013-05-26 19:00:00,65
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,18,0,2013-05-26 17:00:00,2013-05-26 18:00:00,101
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,18,0,2013-05-26 16:00:00,2013-05-26 17:00:00,90
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,18,0,2013-05-26 15:00:00,2013-05-26 16:00:00,132
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,18,0,2013-05-26 14:00:00,2013-05-26 15:00:00,94
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,18,0,2013-05-26 13:00:00,2013-05-26 14:00:00,88
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,18,0,2013-05-26 12:00:00,2013-05-26 13:00:00,93
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,18,0,2013-05-26 11:00:00,2013-05-26 12:00:00,79
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,18,0,2013-05-26 10:00:00,2013-05-26 11:00:00,57
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,18,0,2013-05-26 09:00:00,2013-05-26 10:00:00,54
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,18,0,2013-05-26 08:00:00,2013-05-26 09:00:00,29
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,18,0,2013-05-26 07:00:00,2013-05-26 08:00:00,13
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,18,0,2013-05-26 06:00:00,2013-05-26 07:00:00,7
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,18,0,2013-05-26 05:00:00,2013-05-26 06:00:00,0
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,18,0,2013-05-26 04:00:00,2013-05-26 05:00:00,0
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,18,0,2013-05-26 03:00:00,2013-05-26 04:00:00,0
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,18,0,2013-05-26 02:00:00,2013-05-26 03:00:00,0
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,18,0,2013-05-26 01:00:00,2013-05-26 02:00:00,0
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,18,0,2013-05-26 00:00:00,2013-05-26 01:00:00,3
30006614,Westbound,MARTIN GOODMAN TRL WB,Cyclists,18,0,2013-05-26 23:00:00,2013-05-27 00:00:00,4
30006614,Westbound,MARTIN GOODMAN TRL WB,Cyclists,18,0,2013-05-26 22:00:00,2013-05-26 23:00:00,3
30006614,Westbound,MARTIN GOODMAN TRL WB,Cyclists,18,0,2013-05-26 21:00:00,2013-05-26 22:00:00,8
30006614,Westbound,MARTIN GOODMAN TRL WB,Cyclists,18,0,2013-05-26 20:00:00,2013-05-26 21:00:00,27
30006614,Westbound,MARTIN GOODMAN TRL WB,Cyclists,18,0,2013-05-26 19:00:00,2013-05-26 20:00:00,29
30006614,Westbound,MARTIN GOODMAN TRL WB,Cyclists,18,0,2013-05-26 18:00:00,2013-05-26 19:00:00,58
30006614,Westbound,MARTIN GOODMAN TRL WB,Cyclists,18,0,2013-05-26 17:00:00,2013-05-26 18:00:00,88
30006614,Westbound,MARTIN GOODMAN TRL WB,Cyclists,18,0,2013-05-26 16:00:00,2013-05-26 17:00:00,118
30006614,Westbound,MARTIN GOODMAN TRL WB,Cyclists,18,0,2013-05-26 15:00:00,2013-05-26 16:00:00,129
30006614,Westbound,MARTIN GOODMAN TRL WB,Cyclists,18,0,2013-05-26 14:00:00,2013-05-26 15:00:00,83
30006614,Westbound,MARTIN GOODMAN TRL WB,Cyclists,18,0,2013-05-26 13:00:00,2013-05-26 14:00:00,100
30006614,Westbound,MARTIN GOODMAN TRL WB,Cyclists,18,0,2013-05-26 12:00:00,2013-05-26 13:00:00,98
30006614,Westbound,MARTIN GOODMAN TRL WB,Cyclists,18,0,2013-05-26 11:00:00,2013-05-26 12:00:00,106
30006614,Westbound,MARTIN GOODMAN TRL WB,Cyclists,18,0,2013-05-26 10:00:00,2013-05-26 11:00:00,82
30006614,Westbound,MARTIN GOODMAN TRL WB,Cyclists,18,0,2013-05-26 09:00:00,2013-05-26 10:00:00,52
30006614,Westbound,MARTIN GOODMAN TRL WB,Cyclists,18,0,2013-05-26 08:00:00,2013-05-26 09:00:00,28
30006614,Westbound,MARTIN GOODMAN TRL WB,Cyclists,18,0,2013-05-26 07:00:00,2013-05-26 08:00:00,24
30006614,Westbound,MARTIN GOODMAN TRL WB,Cyclists,18,0,2013-05-26 06:00:00,2013-05-26 07:00:00,6
30006614,Westbound,MARTIN GOODMAN TRL WB,Cyclists,18,0,2013-05-26 05:00:00,2013-05-26 06:00:00,3
30006614,Westbound,MARTIN GOODMAN TRL WB,Cyclists,18,0,2013-05-26 04:00:00,2013-05-26 05:00:00,1
30006614,Westbound,MARTIN GOODMAN TRL WB,Cyclists,18,0,2013-05-26 03:00:00,2013-05-26 04:00:00,2
30006614,Westbound,MARTIN GOODMAN TRL WB,Cyclists,18,0,2013-05-26 02:00:00,2013-05-26 03:00:00,2
30006614,Westbound,MARTIN GOODMAN TRL WB,Cyclists,18,0,2013-05-26 01:00:00,2013-05-26 02:00:00,0
30006614,Westbound,MARTIN GOODMAN TRL WB,Cyclists,18,0,2013-05-26 00:00:00,2013-05-26 01:00:00,2
30021915,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,18,0,2013-05-26 23:00:00,2013-05-27 00:00:00,0
30021915,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,18,0,2013-05-26 22:00:00,2013-05-26 23:00:00,0
30021915,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,18,0,2013-05-26 21:00:00,2013-05-26 22:00:00,0
30021915,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,18,0,2013-05-26 20:00:00,2013-05-26 21:00:00,5
30021915,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,18,0,2013-05-26 19:00:00,2013-05-26 20:00:00,4
30021915,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,18,0,2013-05-26 18:00:00,2013-05-26 19:00:00,14
30021915,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,18,0,2013-05-26 17:00:00,2013-05-26 18:00:00,5
30021915,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,18,0,2013-05-26 16:00:00,2013-05-26 17:00:00,19
30021915,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,18,0,2013-05-26 15:00:00,2013-05-26 16:00:00,16
30021915,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,18,0,2013-05-26 14:00:00,2013-05-26 15:00:00,16
30021915,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,18,0,2013-05-26 13:00:00,2013-05-26 14:00:00,14
30021915,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,18,0,2013-05-26 12:00:00,2013-05-26 13:00:00,6
30021915,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,18,0,2013-05-26 11:00:00,2013-05-26 12:00:00,2
30021915,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,18,0,2013-05-26 10:00:00,2013-05-26 11:00:00,5
30021915,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,18,0,2013-05-26 09:00:00,2013-05-26 10:00:00,4
30021915,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,18,0,2013-05-26 08:00:00,2013-05-26 09:00:00,0
30021915,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,18,0,2013-05-26 07:00:00,2013-05-26 08:00:00,0
30021915,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,18,0,2013-05-26 06:00:00,2013-05-26 07:00:00,2
30021915,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,18,0,2013-05-26 05:00:00,2013-05-26 06:00:00,1
30021915,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,18,0,2013-05-26 04:00:00,2013-05-26 05:00:00,0
30021915,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,18,0,2013-05-26 03:00:00,2013-05-26 04:00:00,0
30021915,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,18,0,2013-05-26 02:00:00,2013-05-26 03:00:00,0
30021915,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,18,0,2013-05-26 01:00:00,2013-05-26 02:00:00,0
30021915,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,18,0,2013-05-26 00:00:00,2013-05-26 01:00:00,0
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,18,0,2013-05-26 23:00:00,2013-05-27 00:00:00,0
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,18,0,2013-05-26 22:00:00,2013-05-26 23:00:00,0
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,18,0,2013-05-26 21:00:00,2013-05-26 22:00:00,1
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,18,0,2013-05-26 20:00:00,2013-05-26 21:00:00,4
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,18,0,2013-05-26 19:00:00,2013-05-26 20:00:00,7
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,18,0,2013-05-26 18:00:00,2013-05-26 19:00:00,4
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,18,0,2013-05-26 17:00:00,2013-05-26 18:00:00,12
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,18,0,2013-05-26 16:00:00,2013-05-26 17:00:00,18
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,18,0,2013-05-26 15:00:00,2013-05-26 16:00:00,14
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,18,0,2013-05-26 14:00:00,2013-05-26 15:00:00,11
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,18,0,2013-05-26 13:00:00,2013-05-26 14:00:00,5
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,18,0,2013-05-26 12:00:00,2013-05-26 13:00:00,6
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,18,0,2013-05-26 11:00:00,2013-05-26 12:00:00,2
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,18,0,2013-05-26 10:00:00,2013-05-26 11:00:00,5
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,18,0,2013-05-26 09:00:00,2013-05-26 10:00:00,1
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,18,0,2013-05-26 08:00:00,2013-05-26 09:00:00,2
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,18,0,2013-05-26 07:00:00,2013-05-26 08:00:00,0
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,18,0,2013-05-26 06:00:00,2013-05-26 07:00:00,1
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,18,0,2013-05-26 05:00:00,2013-05-26 06:00:00,0
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,18,0,2013-05-26 04:00:00,2013-05-26 05:00:00,0
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,18,0,2013-05-26 03:00:00,2013-05-26 04:00:00,0
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,18,0,2013-05-26 02:00:00,2013-05-26 03:00:00,0
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,18,0,2013-05-26 01:00:00,2013-05-26 02:00:00,0
30021915,Westbound,MARTIN GOODMAN TRL WB,Cyclists,18,0,2013-05-26 00:00:00,2013-05-26 01:00:00,0
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,15,0,2013-05-25 23:00:00,2013-05-26 00:00:00,2
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,15,0,2013-05-25 22:00:00,2013-05-25 23:00:00,3
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,15,0,2013-05-25 21:00:00,2013-05-25 22:00:00,7
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,15,0,2013-05-25 20:00:00,2013-05-25 21:00:00,15
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,15,0,2013-05-25 19:00:00,2013-05-25 20:00:00,19
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,15,0,2013-05-25 18:00:00,2013-05-25 19:00:00,39
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,15,0,2013-05-25 17:00:00,2013-05-25 18:00:00,67
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,15,0,2013-05-25 16:00:00,2013-05-25 17:00:00,65
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,15,0,2013-05-25 15:00:00,2013-05-25 16:00:00,76
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,15,0,2013-05-25 14:00:00,2013-05-25 15:00:00,67
30006614,Eastbound,MARTIN GOODMAN TRL EB,Cyclists,15,0,2013-05-25 13:00:00,2013-05-25 14:00:00,67
